android.content.Intent->getStringExtra,47.49088368203675
android.util.Log->e,44.627586771447284
android.app.Activity->finish,23.81075371076271
android.content.SharedPreferences->getString,22.402494410048085
android.content.Intent->putExtra,22.309841315810758
android.widget.RelativeLayout->addView,12.335355630523097
org.apache.http.message.BasicNameValuePair-><init>,11.842218552117664
android.util.Log->i,11.004987580783613
android.content.Context->getSharedPreferences,8.873770275805747
android.util.Log->w,7.353735353282353
android.widget.Button->setText,6.295216840561787
android.app.Activity->getWindow,6.220905637437154
android.util.Log->d,6.025504269757905
android.webkit.WebView->getSettings,5.85392718582122
android.app.Activity->findViewById,5.716633335681506
android.content.SharedPreferences->edit,5.4401593364590095
android.view.ContextThemeWrapper->getSharedPreferences,5.390032143854184
android.content.Context->getSystemService,5.173924276698054
android.app.Dialog->dismiss,5.142757326946308
android.widget.TextView->setText,5.0705871341092745
android.widget.RelativeLayout->getContext,4.8505047915737185
android.content.ContextWrapper->getApplicationContext,4.758375991776182
android.widget.ImageButton->setBackgroundResource,4.551830268969962
android.widget.Button->setOnClickListener,4.337919507301509
android.database.Cursor->close,4.223112983560192
android.content.Context->getPackageManager,4.204130237400104
java.io.PrintStream->println,4.107614401594669
android.widget.RelativeLayout-><init>,4.098645496599065
java.io.IOException-><init>,4.0905477631060565
android.view.Window->setFlags,3.9457817714081465
android.widget.LinearLayout->addView,3.870935054803706
android.view.ContextThemeWrapper->getResources,3.723009272667027
android.database.Cursor->getString,3.7024693628889813
java.io.InputStream->close,3.6654086991914463
android.widget.Button-><init>,3.618281751840053
android.webkit.WebViewClient-><init>,3.5293233092515335
android.content.res.Resources->getDisplayMetrics,3.5269375021198766
android.widget.Button->setTextColor,3.450272518309212
android.widget.Button->setTypeface,3.4338833272019973
android.widget.RelativeLayout->setLayoutParams,3.4338017282539783
android.widget.Button->setId,3.3330049155049744
android.widget.AbsoluteLayout->setHorizontalScrollBarEnabled,3.3254652640257567
android.widget.Button->setLayoutParams,3.2818457016726805
android.database.Cursor->getLong,3.281055476848337
android.widget.AbsoluteLayout->setVerticalScrollBarEnabled,3.250720627640062
android.webkit.WebView->setWebViewClient,3.201976964440861
android.text.TextUtils->isEmpty,3.154803771162893
android.webkit.WebChromeClient-><init>,3.1464077547048217
android.webkit.WebView->setWebChromeClient,3.110317537968623
android.database.sqlite.SQLiteStatement->bindString,3.0121031916864305
android.app.Activity->onCreate,2.9180469999504277
android.content.Intent->setAction,2.8843048891532757
android.widget.Button->setEnabled,2.8512953425329464
android.app.ProgressDialog->dismiss,2.771089120922988
android.content.Intent-><init>,2.7408525687688012
android.app.Activity->requestWindowFeature,2.738900390579137
android.app.Activity->getSystemService,2.6883914897058787
android.content.Context->checkCallingOrSelfPermission,2.67443363416015
android.app.Dialog->getWindow,2.673385371415452
android.database.Cursor->moveToNext,2.622052784278733
android.widget.AbsoluteLayout->getContext,2.5905013867255273
java.io.File->getPath,2.5516266303482857
android.app.Dialog-><init>,2.527932670105433
android.app.Dialog->setContentView,2.5276857207711396
android.content.Intent->getLongExtra,2.5169646887238213
android.os.Handler->post,2.510865966389843
android.webkit.WebView->setScrollBarStyle,2.510796434432538
android.webkit.WebSettings->setJavaScriptEnabled,2.469560918082744
android.app.Dialog->requestWindowFeature,2.4129667316327357
android.widget.LinearLayout->findViewById,2.380726993793001
android.app.Activity->startActivity,2.3633683993560792
android.webkit.WebView->setLayoutParams,2.3174233648249176
android.webkit.WebView->setBackgroundColor,2.2992343657459227
java.io.DataOutputStream->writeUTF,2.282508733892198
java.io.BufferedReader->readLine,2.249774575568062
android.app.Dialog->setOnCancelListener,2.2360112268672525
android.webkit.WebView->addJavascriptInterface,2.2310167320240977
org.apache.http.HttpEntity->getContent,2.1991888373160924
android.app.Dialog->setCancelable,2.194589748406505
android.database.sqlite.SQLiteDatabase->compileStatement,2.1897626259859058
android.widget.LinearLayout-><init>,2.1453517951768557
android.content.Intent->setFlags,2.126326912389734
android.widget.TextView-><init>,2.1053823996743866
android.database.sqlite.SQLiteStatement->execute,2.1036526454757265
android.webkit.WebView->loadUrl,2.0703172248791346
android.webkit.CookieSyncManager->getInstance,2.0279992016218036
java.io.DataOutputStream->writeShort,2.0046972555097224
android.database.sqlite.SQLiteStatement->bindLong,1.9997777716899268
android.widget.ViewFlipper->getContext,1.9594965260112138
android.webkit.WebSettings->setCacheMode,1.958911309575059
android.webkit.WebView->stopLoading,1.9187276434536902
android.widget.VideoView->getCurrentPosition,1.8897947828854849
android.widget.VideoView->getDuration,1.8863388619718897
android.content.Intent->getBooleanExtra,1.8818601820615375
android.widget.ImageView->setVisibility,1.8631423226543726
android.content.Context->getFilesDir,1.8629966055881257
android.os.Parcel->recycle,1.8571844905903565
android.widget.LinearLayout->setLayoutParams,1.8527105070223362
android.app.Activity->onDestroy,1.8431820197924738
android.widget.Button->setVisibility,1.8156911320011373
android.widget.AbsoluteLayout->removeAllViews,1.8068001732428502
android.widget.ImageButton->setOnClickListener,1.7791211056233482
android.database.sqlite.SQLiteDatabase->rawQuery,1.7385604928028555
android.content.SharedPreferences->getLong,1.7159659984815163
android.graphics.drawable.ColorDrawable-><init>,1.7131476060394963
android.app.Activity-><init>,1.6973628733266022
java.security.NoSuchAlgorithmException->printStackTrace,1.6789335128379737
android.widget.ImageView->setImageBitmap,1.674794926384834
java.io.FileOutputStream->close,1.6556693983724564
android.content.Context->getResources,1.6429563344526281
android.content.ContextWrapper->getSharedPreferences,1.6423109787438328
android.app.Activity->onPause,1.6280537313744365
android.app.Dialog->setOnDismissListener,1.6256281357869113
android.view.animation.TranslateAnimation-><init>,1.6097546943855225
android.content.Context->getApplicationContext,1.5926197632521646
android.view.Window->setBackgroundDrawable,1.5849370037857735
android.widget.ImageView-><init>,1.573894794104525
android.widget.LinearLayout->setOrientation,1.5657140266700065
android.view.View->getId,1.5618880731168319
java.security.MessageDigest->getInstance,1.5303815517236874
android.app.PendingIntent->getBroadcast,1.5257577417898804
java.security.MessageDigest->digest,1.5253350709799962
android.widget.TextView->setTextAppearance,1.524856174516081
android.widget.TextView->setTextColor,1.516695040401589
android.view.MotionEvent->getAction,1.5144274897789325
android.database.sqlite.SQLiteOpenHelper->close,1.5107528628120133
android.widget.FrameLayout->getContext,1.506391395779032
android.app.Activity->runOnUiThread,1.5024003527474905
org.apache.http.HttpResponse->getStatusLine,1.4734560122313625
android.widget.ImageButton-><init>,1.4715822368678528
java.security.MessageDigest->update,1.4517296237447068
android.os.Environment->getExternalStorageState,1.4456841266238256
java.io.IOException->getMessage,1.444739509545316
android.app.ProgressDialog->show,1.4312256540308965
android.webkit.WebView->loadDataWithBaseURL,1.41053846173916
android.widget.ImageButton->setLayoutParams,1.403683823970653
android.app.AlertDialog->dismiss,1.3997707271764281
android.widget.ImageView->setLayoutParams,1.3813294953780164
android.webkit.WebSettings->setPluginState,1.376488414384375
android.net.Uri->parse,1.3649395867740557
android.widget.TextView->setLayoutParams,1.3623325949639558
java.io.Writer->write,1.3555464455211244
android.content.res.Resources->getConfiguration,1.346522358503119
android.app.Notification->setLatestEventInfo,1.3463850557168837
android.app.PendingIntent->getActivity,1.3446340375237753
