java.io.ByteArrayOutputStream->write,42.625984251968504
android.app.Activity->findViewById,38.476377952755904
android.content.Context->getApplicationContext,29.283464566929133
java.io.File-><init>,28.992125984251967
android.content.Context->getSystemService,28.97244094488189
android.content.Intent-><init>,28.858267716535433
android.text.TextUtils->isEmpty,25.401574803149607
java.io.File->exists,25.11023622047244
android.content.Context->getPackageName,24.751968503937007
android.content.ContentValues->put,23.515748031496063
android.database.Cursor->getColumnIndex,21.055118110236222
java.io.InputStream->close,20.69685039370079
android.widget.RelativeLayout->addView,20.338582677165356
android.content.Intent->putExtra,20.283464566929133
android.widget.TextView->setText,18.799212598425196
android.database.Cursor->close,17.862204724409448
android.widget.LinearLayout->addView,17.637795275590552
android.util.Log->e,17.161417322834644
android.content.SharedPreferences->edit,16.570866141732285
android.app.Activity->finish,16.413385826771652
java.io.IOException->printStackTrace,16.023622047244096
android.content.Context->getPackageManager,15.976377952755906
android.database.Cursor->getString,15.783464566929133
java.io.ByteArrayOutputStream->close,14.649606299212598
android.os.Handler-><init>,14.350393700787402
android.content.Intent->getStringExtra,13.799212598425196
android.content.Context->getResources,13.751968503937007
android.database.sqlite.SQLiteDatabase->close,13.169291338582678
android.content.SharedPreferences->getString,12.984251968503937
android.content.Context->getSharedPreferences,12.921259842519685
android.os.Bundle->getString,12.11023622047244
java.io.File->getAbsolutePath,11.964566929133857
java.io.ByteArrayOutputStream->toByteArray,11.578740157480315
android.util.Log->d,11.5748031496063
java.io.ByteArrayOutputStream-><init>,11.570866141732283
android.widget.RelativeLayout-><init>,11.275590551181102
java.io.FileOutputStream->close,11.149606299212598
android.graphics.drawable.BitmapDrawable-><init>,10.81496062992126
java.lang.reflect.Method->invoke,10.437007874015748
org.apache.http.message.BasicNameValuePair-><init>,10.417322834645669
android.widget.Toast->show,10.37007874015748
android.content.res.Resources->getString,10.204724409448819
android.database.sqlite.SQLiteOpenHelper->getWritableDatabase,10.003937007874017
android.util.Log->i,9.94488188976378
java.io.File->delete,9.9251968503937
android.widget.Toast->makeText,9.913385826771654
org.apache.http.HttpResponse->getStatusLine,9.826771653543307
android.app.Activity->setContentView,9.60236220472441
android.widget.Button->setOnClickListener,9.409448818897637
org.apache.http.StatusLine->getStatusCode,9.204724409448819
android.database.Cursor->getInt,8.948818897637794
android.webkit.WebView->getSettings,8.937007874015748
android.os.Handler->post,8.921259842519685
java.io.OutputStream->write,8.68503937007874
android.widget.LinearLayout-><init>,8.645669291338583
android.view.ContextThemeWrapper->getResources,8.492125984251969
android.app.Activity->onCreate,8.326771653543307
android.widget.TextView->setTextColor,8.21259842519685
org.apache.http.HttpResponse->getEntity,7.913385826771654
org.apache.http.conn.ClientConnectionManager->shutdown,7.877952755905512
android.util.Log->w,7.7204724409448815
android.view.View->findViewById,7.677165354330708
android.app.Activity-><init>,7.606299212598425
android.content.SharedPreferences->getLong,7.606299212598425
android.app.Activity->startActivity,7.4921259842519685
java.io.ByteArrayInputStream->close,7.334645669291339
android.graphics.drawable.StateListDrawable->addState,7.2637795275590555
android.view.View->setVisibility,7.188976377952756
java.io.InputStream->read,6.889763779527559
android.os.Bundle->putString,6.881889763779528
android.os.Environment->getExternalStorageDirectory,6.724409448818897
java.security.MessageDigest->digest,6.606299212598425
java.security.MessageDigest->getInstance,6.594488188976378
android.content.pm.PackageManager->getPackageInfo,6.590551181102362
android.widget.TextView-><init>,6.543307086614173
android.content.Context->getContentResolver,6.448818897637795
android.widget.LinearLayout->setOrientation,6.409448818897638
android.net.Uri->parse,6.381889763779528
android.content.SharedPreferences->getInt,6.350393700787402
java.io.File->length,6.338582677165355
android.view.ContextThemeWrapper->getString,6.275590551181103
android.widget.ImageView->setVisibility,6.271653543307087
java.io.BufferedReader->close,6.102362204724409
android.view.WindowManager->getDefaultDisplay,6.078740157480315
org.apache.http.impl.client.DefaultHttpClient-><init>,6.059055118110236
android.widget.TextView->setVisibility,6.003937007874016
java.security.MessageDigest->update,5.921259842519685
android.content.ContentValues-><init>,5.791338582677166
java.io.File->mkdirs,5.751968503937008
android.content.Intent->getExtras,5.724409448818897
org.apache.http.client.HttpClient->execute,5.625984251968504
android.database.Cursor->moveToNext,5.590551181102362
android.net.ConnectivityManager->getActiveNetworkInfo,5.586614173228346
android.os.Handler->sendMessage,5.570866141732283
android.widget.LinearLayout->setVisibility,5.5078740157480315
android.database.Cursor->getLong,5.480314960629921
android.os.Environment->getExternalStorageState,5.3858267716535435
java.io.ByteArrayInputStream-><init>,5.330708661417323
android.database.Cursor->moveToFirst,5.318897637795276
android.view.View->setOnClickListener,5.311023622047244
android.widget.RelativeLayout->setBackgroundColor,5.2047244094488185
java.io.BufferedReader->readLine,5.15748031496063
android.widget.TextView->setTextSize,5.153543307086614
android.content.BroadcastReceiver-><init>,5.137795275590551
android.widget.ImageView-><init>,5.1141732283464565
java.io.BufferedReader-><init>,4.956692913385827
android.content.Context->getString,4.948818897637795
android.widget.RelativeLayout->setVisibility,4.921259842519685
org.apache.http.Header->getValue,4.81496062992126
org.apache.http.client.methods.HttpPost->setEntity,4.81496062992126
java.lang.reflect.Field->getInt,4.767716535433071
android.widget.EditText->getText,4.696850393700787
org.apache.http.client.methods.HttpGet-><init>,4.677165354330708
android.webkit.WebView->loadUrl,4.669291338582677
android.content.res.Resources->getDisplayMetrics,4.665354330708661
android.widget.ImageView->setImageDrawable,4.543307086614173
android.content.Context->startActivity,4.5078740157480315
java.io.FileOutputStream-><init>,4.5078740157480315
org.apache.http.HttpEntity->getContent,4.496062992125984
android.widget.Button->setText,4.4921259842519685
android.content.Context->getFilesDir,4.4921259842519685
android.webkit.WebView-><init>,4.484251968503937
android.widget.ImageView->setOnClickListener,4.34251968503937
android.database.Cursor->getCount,4.2795275590551185
org.apache.http.client.methods.HttpPost-><init>,4.271653543307087
org.apache.http.client.HttpClient->getConnectionManager,4.2637795275590555
org.apache.http.params.BasicHttpParams-><init>,4.255905511811024
android.util.Log->v,4.248031496062992
org.apache.http.params.HttpConnectionParams->setConnectionTimeout,4.232283464566929
android.location.Location->getLongitude,4.2204724409448815
android.location.Location->getLatitude,4.216535433070866
org.apache.http.params.HttpConnectionParams->setSoTimeout,4.196850393700787
android.webkit.WebViewClient-><init>,4.137795275590551
android.os.Bundle-><init>,4.110236220472441
android.app.Activity->onDestroy,4.078740157480315
android.util.DisplayMetrics-><init>,4.043307086614173
android.os.Message->obtain,4.019685039370079
android.content.Intent->addFlags,3.940944881889764
android.graphics.Color->parseColor,3.9173228346456694
java.io.File->getPath,3.87007874015748
org.apache.http.impl.client.DefaultHttpClient->getConnectionManager,3.7401574803149606
java.io.IOException-><init>,3.720472440944882
android.database.sqlite.SQLiteDatabase->rawQuery,3.7086614173228347
android.database.sqlite.SQLiteDatabase->delete,3.6850393700787403
android.graphics.Path->lineTo,3.6692913385826773
java.io.FileOutputStream->write,3.6653543307086616
android.database.sqlite.SQLiteDatabase->query,3.6102362204724407
android.view.Display->getMetrics,3.594488188976378
java.io.FileInputStream->close,3.594488188976378
android.widget.TableLayout->setColumnStretchable,3.5826771653543306
android.os.Handler->sendEmptyMessage,3.515748031496063
android.database.sqlite.SQLiteDatabase->isOpen,3.5
android.content.res.Resources->getDrawable,3.5
android.telephony.TelephonyManager->getDeviceId,3.4881889763779528
java.io.FileReader->close,3.4606299212598426
android.content.pm.PackageManager->getApplicationInfo,3.4606299212598426
android.database.sqlite.SQLiteDatabase->execSQL,3.456692913385827
android.graphics.Paint->setColor,3.452755905511811
android.content.Context->getApplicationInfo,3.4488188976377954
android.app.Activity->requestWindowFeature,3.4448818897637796
android.widget.TextView->setOnClickListener,3.4133858267716537
