java.io.IOException->printStackTrace,76.28930817610063
android.widget.LinearLayout->addView,60.81761006289308
java.io.File-><init>,52.855345911949684
java.io.File->exists,44.78616352201258
android.content.Context->getSystemService,42.0041928721174
android.content.Intent-><init>,36.24947589098532
android.content.Context->getSharedPreferences,35.886792452830186
android.content.ContentValues->put,31.39412997903564
android.widget.TextView->setText,29.534591194968552
android.widget.LinearLayout-><init>,29.22222222222222
android.content.SharedPreferences->edit,27.366876310272538
android.util.Log->d,26.88888888888889
android.graphics.drawable.GradientDrawable-><init>,25.82180293501048
android.content.Intent->putExtra,25.052410901467507
android.content.SharedPreferences->getString,24.9853249475891
android.os.Environment->getExternalStorageDirectory,24.48427672955975
android.content.Context->getPackageName,24.442348008385743
java.io.InputStream->close,22.953878406708597
android.widget.TextView-><init>,21.91614255765199
java.io.File->getAbsolutePath,21.20964360587002
android.widget.TextView->setTextColor,20.82180293501048
android.content.Context->getPackageManager,19.255765199161427
android.widget.LinearLayout->setOrientation,19.09643605870021
android.app.Activity->findViewById,18.50524109014675
android.os.Handler-><init>,17.90985324947589
android.app.Activity->finish,16.81551362683438
android.os.Bundle->getString,16.21383647798742
android.graphics.drawable.StateListDrawable->addState,15.628930817610064
android.util.Log->e,15.59958071278826
android.database.Cursor->getColumnIndex,15.067085953878406
java.io.FileInputStream->close,14.81341719077568
java.io.BufferedReader->close,14.767295597484276
android.util.Log->i,14.68972746331237
android.database.Cursor->getString,13.41299790356394
android.content.SharedPreferences->getInt,13.142557651991615
android.widget.ImageView-><init>,12.922431865828091
android.view.WindowManager->getDefaultDisplay,12.752620545073375
java.io.FileOutputStream->close,12.59329140461216
android.graphics.drawable.GradientDrawable->setCornerRadius,12.251572327044025
android.os.Environment->getExternalStorageState,12.20335429769392
android.content.Intent->getStringExtra,12.127882599580714
android.graphics.drawable.GradientDrawable->setColor,11.723270440251572
java.io.File->delete,11.50733752620545
java.io.ByteArrayOutputStream->close,11.480083857442349
android.widget.TextView->setVisibility,11.39832285115304
android.widget.TextView->setTextSize,11.276729559748428
android.widget.Toast->show,10.672955974842766
android.widget.Toast->makeText,10.624737945492662
org.apache.http.message.BasicNameValuePair-><init>,10.014675052410901
android.net.ConnectivityManager->getActiveNetworkInfo,9.80712788259958
android.app.Activity->setContentView,9.69811320754717
android.content.Context->getApplicationContext,9.467505241090146
android.app.Activity->onCreate,9.431865828092244
android.widget.LinearLayout->setBackgroundColor,9.274633123689727
org.apache.http.params.HttpParams->setParameter,9.268343815513626
android.database.sqlite.SQLiteDatabase->close,8.951781970649895
android.content.SharedPreferences->getBoolean,8.79874213836478
android.os.Handler->post,8.70649895178197
android.content.Context->getResources,8.672955974842766
android.widget.RelativeLayout->addView,8.61006289308176
java.io.File->mkdirs,8.440251572327044
android.net.Uri->parse,8.213836477987421
android.content.Context->startActivity,8.20754716981132
android.app.Activity-><init>,7.832285115303983
android.database.Cursor->getInt,7.716981132075472
android.widget.LinearLayout->setVisibility,7.6247379454926625
android.widget.LinearLayout->getContext,7.570230607966457
java.io.File->isFile,7.559748427672956
android.widget.FrameLayout->addView,7.337526205450734
android.util.DisplayMetrics-><init>,7.150943396226415
java.io.InputStream->read,7.09853249475891
android.view.Display->getMetrics,6.865828092243187
java.io.BufferedReader->readLine,6.8071278825995805
java.io.FileInputStream-><init>,6.7924528301886795
android.widget.Button->setOnClickListener,6.69811320754717
org.apache.http.impl.client.DefaultHttpClient-><init>,6.69392033542977
android.view.View->setVisibility,6.677148846960168
android.widget.ImageView->setImageDrawable,6.672955974842767
android.database.Cursor->close,6.662473794549266
android.graphics.drawable.StateListDrawable-><init>,6.643605870020965
java.io.File->getName,6.618448637316562
org.apache.http.HttpResponse->getEntity,6.5073375262054505
java.io.File->getPath,6.287211740041928
android.widget.LinearLayout->setGravity,6.259958071278826
android.util.Log->w,6.218029350104822
java.io.BufferedReader-><init>,6.19916142557652
android.content.pm.PackageManager->getApplicationInfo,6.182389937106918
android.webkit.WebView->getSettings,6.163522012578617
org.apache.http.client.HttpClient->getParams,6.10062893081761
android.app.Activity->startActivity,5.89937106918239
android.content.pm.PackageManager->getPackageInfo,5.863731656184487
java.io.File->length,5.863731656184487
android.os.Handler->sendMessage,5.823899371069182
android.view.ContextThemeWrapper->getResources,5.823899371069182
android.app.NotificationManager->notify,5.662473794549266
java.io.FileOutputStream-><init>,5.620545073375262
java.io.InputStreamReader-><init>,5.612159329140461
android.net.NetworkInfo->getExtraInfo,5.576519916142558
android.app.Notification->setLatestEventInfo,5.5429769392033545
android.widget.TextView->setPadding,5.517819706498952
android.widget.ImageView->setBackgroundDrawable,5.5073375262054505
java.io.PrintStream->println,5.50524109014675
org.apache.http.HttpResponse->getStatusLine,5.49475890985325
android.app.PendingIntent->getActivity,5.469601677148847
org.apache.http.HttpEntity->getContent,5.461215932914046
org.apache.http.StatusLine->getStatusCode,5.444444444444445
android.app.Activity->requestWindowFeature,5.39622641509434
org.apache.http.HttpHost-><init>,5.29559748427673
android.database.sqlite.SQLiteOpenHelper->getWritableDatabase,5.259958071278826
android.widget.FrameLayout-><init>,5.241090146750524
java.io.DataInputStream->close,5.174004192872117
android.view.ContextThemeWrapper->getSharedPreferences,5.127882599580713
android.graphics.drawable.BitmapDrawable-><init>,5.050314465408805
android.text.TextUtils->isEmpty,5.048218029350105
android.content.SharedPreferences->getLong,5.048218029350105
android.view.ContextThemeWrapper->getString,5.0251572327044025
org.apache.http.client.methods.HttpPost->setEntity,5.0251572327044025
java.io.UnsupportedEncodingException->printStackTrace,5.012578616352202
java.io.RandomAccessFile->close,4.979035639412998
android.content.BroadcastReceiver-><init>,4.89937106918239
android.os.Bundle->putString,4.8574423480083855
android.content.res.AssetManager->open,4.8427672955974845
android.content.Intent->setFlags,4.723270440251572
android.content.Context->getAssets,4.70440251572327
org.apache.http.client.HttpClient->execute,4.683438155136268
org.apache.http.client.methods.HttpPost-><init>,4.666666666666667
android.app.Notification-><init>,4.635220125786163
java.io.DataOutputStream->close,4.631027253668763
android.content.Intent->setAction,4.553459119496855
java.io.File->getParentFile,4.530398322851153
android.content.SharedPreferences->getAll,4.484276729559748
android.content.Intent->getAction,4.463312368972747
android.graphics.BitmapFactory->decodeStream,4.423480083857442
java.io.ByteArrayOutputStream->write,4.3417190775681345
android.content.Intent->addFlags,4.29769392033543
android.content.res.Resources->getDisplayMetrics,4.289308176100629
android.content.ContentValues-><init>,4.280922431865828
android.widget.Button->setText,4.241090146750524
android.location.Location->getLongitude,4.222222222222222
android.widget.ImageView->setOnClickListener,4.180293501048218
android.graphics.Bitmap->createBitmap,4.171907756813417
android.location.Location->getLatitude,4.167714884696017
android.graphics.Bitmap->getHeight,4.161425576519916
android.telephony.TelephonyManager->getDeviceId,4.144654088050315
android.widget.LinearLayout->setPadding,4.054507337526205
java.io.ByteArrayOutputStream->toByteArray,4.0251572327044025
java.io.ByteArrayOutputStream-><init>,3.958071278825996
android.database.Cursor->getColumnIndexOrThrow,3.941299790356394
android.widget.RelativeLayout-><init>,3.9140461215932913
android.graphics.Bitmap->getWidth,3.8658280922431865
android.content.Intent->getIntExtra,3.7672955974842766
android.webkit.WebView-><init>,3.7651991614255764
android.app.Activity->onDestroy,3.7316561844863734
android.view.Display->getWidth,3.70230607966457
android.content.Context->getString,3.6457023060796647
android.net.Uri->fromFile,3.631027253668763
android.view.ContextThemeWrapper->getApplicationContext,3.5786163522012577
android.content.IntentFilter->addAction,3.5639412997903563
java.io.File->createNewFile,3.5157232704402515
android.widget.FrameLayout->getChildAt,3.4360587002096437
android.webkit.WebView->loadUrl,3.4255765199161425
android.content.Intent->getData,3.3647798742138364
java.io.File->mkdir,3.3228511530398324
java.io.FileNotFoundException->printStackTrace,3.3186582809224316
android.widget.Button-><init>,3.3165618448637315
android.app.Activity->onResume,3.2725366876310273
android.widget.BaseAdapter-><init>,3.2285115303983227
android.os.Bundle-><init>,3.20335429769392
android.content.Intent->setData,3.1949685534591197
android.widget.RemoteViews->setTextViewText,3.1865828092243187
java.io.RandomAccessFile->length,3.1781970649895177
android.content.Intent->setDataAndType,3.159329140461216
android.content.res.Resources->getString,3.148846960167715
org.apache.http.client.methods.HttpGet-><init>,3.1236897274633124
android.widget.ImageView->setTag,3.1174004192872116
android.view.WindowManager->removeView,3.0670859538784065
android.view.LayoutInflater->inflate,3.008385744234801
org.apache.http.conn.ClientConnectionManager->shutdown,2.970649895178197
android.os.Handler->postDelayed,2.9622641509433962
android.app.Activity->getWindow,2.89727463312369
android.content.Context->getApplicationInfo,2.89727463312369
android.widget.BaseAdapter->notifyDataSetChanged,2.870020964360587
android.telephony.TelephonyManager->getSubscriberId,2.8553459119496853
android.content.Intent->getExtras,2.819706498951782
android.os.Bundle->putInt,2.807127882599581
