java.io.ByteArrayOutputStream->write,20.73568281938326
android.app.Activity->findViewById,14.396475770925111
android.util.Log->e,12.64977973568282
android.content.Intent-><init>,11.86784140969163
android.app.Activity->finish,10.612334801762115
android.widget.RelativeLayout->addView,10.385462555066079
android.util.Log->d,10.37885462555066
android.os.Bundle->getString,10.359030837004406
android.content.Intent->putExtra,8.127753303964758
android.widget.Button->setOnClickListener,7.629955947136564
java.io.File-><init>,7.486784140969163
android.widget.TextView->setText,7.068281938325991
android.util.Log->i,6.640969162995595
java.io.InputStream->close,6.627753303964758
android.content.SharedPreferences->edit,6.180616740088106
android.content.Context->getSystemService,5.788546255506608
android.app.Activity->setContentView,5.676211453744493
android.content.SharedPreferences->getString,5.52863436123348
android.app.Activity->onCreate,5.497797356828194
android.app.Activity-><init>,5.140969162995595
android.widget.Toast->makeText,5.048458149779735
java.io.File->exists,4.9801762114537445
android.widget.Toast->show,4.977973568281938
android.util.Log->w,4.900881057268722
java.io.IOException->printStackTrace,4.892070484581498
android.widget.RelativeLayout-><init>,4.704845814977974
android.content.Context->getPackageName,4.563876651982379
android.app.Activity->startActivity,4.5550660792951545
android.os.Handler-><init>,4.513215859030837
android.os.Bundle->getBoolean,4.242290748898679
android.os.Parcel->readInt,4.226872246696035
android.content.res.AssetManager->open,4.1982378854625555
android.content.ContentValues->put,4.110132158590308
android.net.Uri->parse,3.7290748898678414
android.widget.Button->setText,3.5748898678414096
android.content.Context->getSharedPreferences,3.5594713656387666
android.widget.Button-><init>,3.5066079295154187
android.net.NetworkInfo->getExtraInfo,3.473568281938326
android.database.Cursor->getString,3.4383259911894273
android.content.Intent->getStringExtra,3.4295154185022025
android.widget.LinearLayout->addView,3.3744493392070485
android.content.Intent->setAction,3.356828193832599
android.util.Log->isLoggable,3.3259911894273126
java.io.InputStream->read,3.3105726872246697
android.view.ContextThemeWrapper->getResources,3.2400881057268722
android.webkit.WebView->getSettings,3.2290748898678414
android.content.res.Resources->getDrawable,3.094713656387665
android.app.Activity->requestWindowFeature,3.0440528634361232
android.widget.FrameLayout->startAnimation,2.988986784140969
android.content.SharedPreferences->getInt,2.962555066079295
android.database.Cursor->close,2.944933920704846
android.widget.Button->setVisibility,2.854625550660793
android.content.Intent->getExtras,2.8193832599118944
android.graphics.Canvas->drawBitmap,2.806167400881057
android.widget.RelativeLayout->setBackgroundColor,2.799559471365639
android.widget.RelativeLayout->setVisibility,2.700440528634361
android.view.animation.TranslateAnimation-><init>,2.682819383259912
org.apache.http.impl.client.DefaultHttpClient-><init>,2.6651982378854626
org.apache.http.HttpHost-><init>,2.658590308370044
android.view.ContextThemeWrapper->getString,2.656387665198238
android.view.WindowManager->getDefaultDisplay,2.6365638766519823
android.widget.Button->setBackgroundDrawable,2.6343612334801763
android.widget.Button->setEnabled,2.6233480176211454
android.content.Context->getResources,2.552863436123348
android.widget.Button->setId,2.5440528634361232
android.content.SharedPreferences->getBoolean,2.504405286343612
android.graphics.drawable.Drawable->createFromStream,2.484581497797357
