android.app.Activity->findViewById,32.326907569801435
android.widget.LinearLayout->addView,22.532183415650305
java.io.IOException->printStackTrace,17.907737795249133
android.text.TextUtils->isEmpty,16.288134596646845
android.widget.LinearLayout->getContext,14.050171353694184
android.util.Log->e,13.718517958539124
android.inputmethodservice.InputMethodService->getCurrentInputConnection,13.63828411114471
android.view.inputmethod.InputConnection->commitText,13.386469777912174
android.widget.LinearLayout-><init>,12.61046853475792
android.content.Context->getPackageName,10.881014178678225
java.io.File->delete,9.754817222726205
android.view.View->findViewById,8.06411064072842
android.util.Log->i,7.985455935221584
android.widget.TextView-><init>,7.833215737660854
android.content.SharedPreferences->getString,6.685725565299197
android.view.ContextThemeWrapper->getString,6.669089977488829
android.os.Handler->sendEmptyMessage,6.623017672949635
android.widget.LinearLayout->setOrientation,6.517366360917919
android.widget.TextView->setTextColor,6.072686725128515
android.widget.ImageView->setVisibility,5.763775493061855
android.database.Cursor->getColumnIndex,5.68272267580553
android.database.Cursor->getString,5.4613152235997715
android.view.ContextThemeWrapper->getResources,5.1801859691563354
java.io.File->exists,5.099044955145651
android.widget.ImageView->setImageDrawable,4.945616201323792
android.widget.TextView->setText,4.930517756946546
android.content.Context->getApplicationContext,4.825987803648825
android.app.Activity->finish,4.59073766085408
java.io.DataInputStream->close,4.455679031011659
java.io.File->getAbsolutePath,4.4540284917515045
android.view.LayoutInflater->inflate,4.396234418573396
java.io.OutputStream->close,4.396049625373786
android.widget.ImageView-><init>,4.275530860464336
android.content.Context->getContentResolver,4.068554077209958
android.content.ContentValues->put,3.963444545240735
org.apache.http.message.BasicNameValuePair-><init>,3.870884151463226
android.widget.TextView->setTextSize,3.8310990155562266
javax.crypto.CipherOutputStream->close,3.7902429190605784
android.view.LayoutInflater->from,3.757988106037698
java.io.BufferedInputStream->close,3.6542855222927795
android.widget.LinearLayout->setBackgroundColor,3.640686422739643
android.content.Context->getString,3.6392794745153374
android.content.SharedPreferences->edit,3.6212159392534353
android.content.Context->getPackageManager,3.5591716224842926
android.content.Intent->getStringExtra,3.4983620602761825
android.widget.RelativeLayout->getContext,3.4885176225514902
android.widget.ListView->setOnItemClickListener,3.2670597722003833
java.io.BufferedReader->close,3.2350233511406774
android.widget.RelativeLayout->setVisibility,3.1875188993045054
android.graphics.drawable.StateListDrawable->addState,3.156335046870275
android.widget.LinearLayout->setGravity,3.107965426872291
android.content.Context->getSystemService,3.047223062191314
android.widget.BaseAdapter->notifyDataSetChanged,3.0376180156570243
android.content.SharedPreferences->getBoolean,2.994149615294157
android.os.Bundle->putInt,2.976984846957632
android.widget.Toast->show,2.9766194604038576
android.view.Display->getMetrics,2.9727220038302593
android.util.DisplayMetrics-><init>,2.9517143769109295
android.app.Activity->runOnUiThread,2.9223952558545845
android.widget.FrameLayout-><init>,2.815383193898464
android.widget.Toast->makeText,2.729685347579209
android.view.ContextThemeWrapper->getSharedPreferences,2.6496068944662836
android.content.ContextWrapper->getApplicationContext,2.644987064476027
android.widget.ListView->setAdapter,2.6446636763767097
java.io.PrintWriter->print,2.632715116083728
android.widget.PopupWindow->dismiss,2.626612740651144
java.security.MessageDigest->getInstance,2.60899858885193
java.io.FileOutputStream->close,2.5865126163357184
java.security.MessageDigest->digest,2.5509399254107445
android.widget.LinearLayout->setVisibility,2.5091472633807075
java.io.ObjectInputStream->close,2.4849267546954277
android.content.res.Resources->getString,2.4565777979370362
android.content.SharedPreferences->getLong,2.4539444948425895
android.app.Activity->startActivity,2.429190605785707
android.view.View->getId,2.371795517924941
android.app.Activity->getSystemService,2.3684146423411616
android.widget.EditText->getText,2.3615478950374627
android.content.Intent->getSerializableExtra,2.3546181500520778
android.widget.TextView->setPadding,2.344765312636495
java.security.MessageDigest->update,2.336080032254813
android.os.Environment->getExternalStorageState,2.3265967812384507
java.io.PrintStream->println,2.2964292914020765
android.text.TextUtils->equals,2.2686935120787557
java.io.FileInputStream-><init>,2.266169404965897
android.widget.TextView->setVisibility,2.199921042905621
android.content.Intent->getExtras,2.1918405402681183
java.io.BufferedOutputStream->close,2.1823278903336356
android.content.BroadcastReceiver-><init>,2.1786488257232133
android.widget.RelativeLayout->findViewById,2.1731680274165908
android.widget.TextView->setSingleLine,2.161576453986493
android.database.Cursor->close,2.1511272385176228
android.util.Log->w,2.1467342001814336
android.view.ContextThemeWrapper->overridePendingTransition,2.1213503343076976
android.opengl.GLSurfaceView->queueEvent,2.1187842287403824
android.graphics.Bitmap->setDensity,2.112345865672143
android.widget.ImageView->setBackgroundResource,2.101459866276921
android.widget.LinearLayout->setBackgroundDrawable,2.1001369149615297
android.content.res.AssetManager->open,2.088272351577462
android.content.Context->getResources,2.072027349393542
android.os.Handler->removeMessages,2.071199979840742
android.content.Context->getAssets,2.069843429761785
android.widget.BaseAdapter-><init>,2.0599065954372877
android.view.View->startAnimation,2.036093471760239
android.app.Activity->onDestroy,2.0147414575143636
android.content.Intent->setAction,1.9923352820616205
android.content.Intent->getIntExtra,1.9890006047777442
android.widget.LinearLayout->setLayoutParams,1.97758122501092
java.io.InputStreamReader->close,1.9641249202029365
android.widget.RelativeLayout->setOnClickListener,1.9527517387360145
android.widget.Gallery->setVisibility,1.9382832711756206
android.content.Intent-><init>,1.9253645465846851
org.apache.http.params.HttpParams->setParameter,1.91482293451601
android.content.pm.PackageManager->getPackageInfo,1.906519840069886
android.view.WindowManager->getDefaultDisplay,1.9038361388300906
java.io.OutputStreamWriter->close,1.9021646003427073
java.io.DataInputStream->readShort,1.9010936397540568
java.io.DataInputStream-><init>,1.898162147632967
android.content.res.Resources->getStringArray,1.8874231428283441
android.database.Cursor->moveToNext,1.8868393643113934
android.content.SharedPreferences->getInt,1.8717913180794952
android.app.Activity->onPause,1.862551658098982
android.app.Dialog->dismiss,1.8406284648724929
java.io.DataInputStream->readInt,1.8225313308470246
android.widget.FrameLayout->addView,1.8009021268017333
android.content.IntentFilter->addAction,1.8002175519940866
java.io.File->getName,1.798663609179182
android.content.DialogInterface->dismiss,1.78976413667977
android.widget.ImageView->setBackgroundDrawable,1.7877524107112859
